occ0.2,occ0.5,occ0.7,occ0.9
-0.487961209059538,59.80916003440243,202.4728286162264,70.08311127601287
-8.403375979043819,-23.857461751861408,28.191310613279,-38.67812431945458
2.2968753543823226,-26.00677510762823,-46.08819605068231,-15.543552900449086
-4.370843718731054,-37.27251289190822,-67.73344396597827,-87.99806931232499
4.201166176076315,-64.37866683526806,-45.525788168746814,-76.94207552850386
-8.395885628276183,-69.35514238234303,-51.49137077334829,-18.72005701503059
-4.075861701676082,-50.45218760254159,4.925744720844861,260.71338277310764
2.303492534792248,-24.431110684559982,35.80155151624652,-49.80141365141159
-13.559887161445449,239.84367027799703,38.66868401631895,38.573386781166334
28.55994800315839,172.96967504215343,13.124049920222824,34.011603474416205
8.506151855471824,-74.33558057349545,-68.45314656979538,-183.18677468732218
-5.498340659312651,-88.21636313492314,-35.639901262718226,79.5086356681825
-5.607828729071377,-79.6476657868863,-90.17986111057074,137.85695543833373
-13.993398758509372,-58.79232258113152,125.12797728014044,-31.881415795039644
-35.20009036536072,-156.16528812308303,82.21204166602986,-18.18133279684234
-2.0769203053492333,177.0669678382083,-77.60975447936596,-62.68858807355575
-45.88637267913167,-75.65293298120667,-41.04232714340644,-80.21594822939657
59.86483403318292,68.16419627144802,-54.88010557283742,82.23447569512794
107.5824336522923,292.2595609149392,229.1378868499467,86.32069057546559
-11.866026468949276,-38.64558938867875,11.384212960488142,5.95092683519357
-25.956308661497776,-139.99558808914009,-100.5396591110496,-58.948115101539216
-22.526385673246267,25.46265733861418,-59.035229916893954,-55.195260669782144
-10.101109598384705,-34.66566066760566,92.16167661234456,-24.82625176686244
-8.676166135550371,-30.289288619579057,30.532837514401457,-15.547494514146479
1.0846730069191397,56.3441606872052,-15.195075926442414,33.63091325995917
-4.884240556384512,-10.487589080829652,-63.39770774254536,36.49275709625417
-0.0906627994250381,-25.086072992115906,-84.0205783059446,-66.59425045868981
16.153517043849412,-56.35124081400805,54.64956253785212,33.733177739638236
-6.996161018420999,-62.61004921745064,-83.27022186146615,-92.22510255241357
-20.89356030520696,-34.88805917968618,-117.47105905178344,155.14559911115583
-17.963652628566187,-43.73757936562552,117.40138282334846,-100.6168272848673
-32.43027032696505,167.30852224314333,174.28667799295766,86.7014276153817
48.66308168027474,102.73581279873716,32.446001923421406,151.5949027182931
20.27144369851069,-59.01556784175197,43.83044426202416,-51.75465303527119
15.352870950735737,95.5562289129523,19.122670527427665,-75.16046779031984
-2.9603804398865066,-99.57243972314473,-85.64854259905206,-85.98785521194442
-66.36957917156383,-53.16430716220064,-70.30143878880729,-48.75272469724696
-41.61501278882799,-97.0464903531259,-47.44226406537004,-56.35067084362166
114.92400471283814,2.760648876029009,-61.002410973107686,192.8933475690188
-38.80490651277624,155.1466544567624,126.0605308839903,69.28315380273727
-48.28567931670284,-85.35719643951288,-22.33257356409643,-60.420290236704034
67.28683142358872,-26.6976813132756,-19.770111211822854,-42.42267476575731
-60.47640235221613,235.42414717977573,38.06991949685272,-39.47951635235796
-142.2453857345046,-67.04215132709925,6.354705564744648,-59.08570808521664
-149.93448191924548,-64.30198615917658,-64.44293210397011,-2.6766015827202096
283.3171079710778,-30.293362737024644,15.251061084287484,62.01584932195051
115.3629634924869,-23.10272177325527,57.310204463481455,90.11796753141643
-122.57761018111133,41.97891259284985,-80.03061825108114,36.24889738660168
299.8457702277059,7.0168801657903614,36.25630132424153,-54.73565996441283
38.01630669404749,35.57449052155981,47.87123613794731,-44.17484839620617
-120.0789736859573,-27.72401164969221,-41.95050504736162,-72.60775871800735
-66.07330205334732,-24.23071322456463,-137.02568092268882,-72.33999969050859
-54.987783975638926,-63.705679634967424,47.29513645676112,-4.191838465013717
-12.073938571395098,-22.904698424929748,240.53770228191297,127.46311774556433
-12.888071704594314,62.942505824682414,-160.05746060406238,125.91236022656275
1.880919288363988,-47.81225674202851,-160.81193965755915,-37.38246846769304
-15.693506650306492,-15.140439394107332,-87.09883727998476,-54.58318192087482
11.588585382032534,7.111042360865582,-8.161439919924845,20.142022311275397
18.545823118225268,-65.41546821328211,355.9790122474935,-113.4591420131201
3.230547894789064,-147.10909935387346,140.11094722000206,-8.09407336142749
-6.167147744928977,75.97335673381465,31.262778337242366,-99.84746690871458
-2.778134016817777,399.0252392255238,-102.20890383511356,2.489947679244068
-0.634862856273319,-93.10576680407834,-81.6740793184601,217.2952213742732
-0.9539560307455784,101.1476454431304,-97.73455438549774,-58.827627921916616
-1.5212590899950342,-21.478232648471163,2.681514419935098,-77.16918155658877
0.6436768833001398,-105.8802223324902,-51.41780551966323,199.08016660168494
-1.828216242140325,-21.631267456944165,-52.293649386436414,-62.51945009648631
1.4842760004043711,-2.6541510367773675,80.56086373105794,-59.391698360399786
0.5344975801285639,-28.72877538956779,9.035567155866374,67.84530910016792
-8.656904716942968,-13.09108881120934,-62.02447931675839,51.16556850207347
-8.127347901842214,-29.79367925605075,166.44451191902172,-64.55704418639829
-64.54676573552489,-16.70540585440706,21.76189512089265,-48.594564441558646
-44.8824908330206,-50.63404627070421,-171.6980155090087,68.03928615080989
-52.8140471335893,17.303429928881982,183.51466476945555,47.75561304817798
-38.59486813348394,-77.36643752635368,-50.94840694293401,-95.49250270314417
174.67147241597348,223.21075569248853,25.439736357460543,0.1224100971191362
39.23817242669519,39.65288430335838,3.916357829568384,7.057973240149408
-54.938288703788174,-79.34897051904828,-83.18117772770532,-36.17407441504119
179.61243085851825,-78.89967266790939,-55.017604557491154,-18.254746363542296
9.319992225579128,-3.2644988583000654,-62.29996786038589,-49.34385012614621
-75.9431381573527,111.78359012218978,-134.4778254664058,31.263292821056098
-8.960980691718504,30.1421947491829,175.3027439631966,19.021449422232507
15.05427472425161,-70.40433776340359,64.01081884952109,132.96972218344496
-20.15595084270477,-63.72572400071509,86.97203821580766,-10.385575966928357
-22.94382751475745,-103.45784170013022,-3.925933055032914,-62.55956526169196
-13.606643711182262,-70.44803138879394,-47.60196013186881,-80.92609050496222
-2.893455290966255,131.6166305771424,-4.469520782708457,73.66955915395387
-1.933027853386422,77.47766549858147,121.7183157700135,22.477282031056262
3.535220317667008,-12.60695046153556,-86.32749380122422,-46.006337218546605
-53.626195091287386,51.989560793981695,9.61723897387168,-145.2610225883602
-33.280488882646154,35.87563692278341,-16.36298581818084,12.455463496119293
-19.263167095131703,76.77453264964487,-33.39663530347498,201.39753242414127
-85.36186363811709,-43.57563859152891,-41.71748642030325,79.26504702892055
223.27018222090325,-72.14403814932766,-24.81822991928253,23.012302108113147
