occ0.2,occ0.5,occ0.7,occ0.9
0.6469470021834951,46.19578273623141,221.8481755903896,118.73037482008405
0.0952239720843692,1.1917393568481742,45.04503096157288,34.95580556385271
0.5969287430989851,0.6323929812646725,6.955840642886251,86.32462006080671
0.212235817810523,0.4866897642286432,1.8288024402278469,12.111434597829152
0.5906181582886063,0.7888958200710476,1.8426554002976945,44.75816658578975
0.1375578358431397,1.007708051544327,2.683288594824951,95.3284043619387
1.030732954240264,1.5769771860951636,34.989149903889576,298.35881237722003
0.5396175294593917,22.71814169286496,66.67884890517686,39.10265026958919
1.7342564242003675,262.02969810470466,71.00376594915502,199.81473924154258
41.40760693218691,156.3116214405041,72.85105661168771,130.5108301573519
1.2480709486174533,1.1877337670324124,6.939490542346917,16.148277026379418
0.1642066326325704,2.432622183453063,7.590186292791365,136.56427712168767
0.6128323149395669,7.805291354771178,5.588987244984274,193.73510054632288
0.2888208868201332,2.51243846434609,185.6395252497184,39.089262835593956
0.0027891454168269,3.77734498000963,115.43978359530075,98.29757861806057
0.5391299312779694,250.93834135536,7.0020423192258505,22.23333311080021
0.9233946986004042,12.432594342325617,44.46795547404241,22.36581396007353
80.80943915187832,131.16053492411498,57.11204564974136,149.81258123328504
90.34859176591614,299.9889567434367,322.54432720469106,105.72825824899365
0.610781352360334,5.746848904670415,16.33174717735656,27.862092281596674
-0.1242907016662684,2.820511444298361,1.340316760783928,14.9190313444483
0.0507831148074728,79.79357958992463,18.18293024334305,16.211470370088158
0.0767506260143733,4.516891797935273,149.80551714451497,18.326181417009636
0.2646142498103074,9.390116870397982,82.1496648400308,26.0479184486112
0.6666101238724309,69.16648579080078,7.859153110990775,97.1327370949063
0.3060243897797505,1.610748949215207,2.424028953912021,86.56499135333044
6.561614819195633,0.5398062374788424,5.5836942109137695,24.566477840607966
14.92393180498312,0.6204463801532256,121.22635255813216,127.19478123830046
0.4591817788960668,1.006656700512636,6.536499497518847,23.620622096421783
-0.1597554436602024,2.699197977815928,15.929660631303918,193.02014032826096
-0.1840215905712341,42.25002589522023,214.55289642849667,34.95553217330616
0.9821355345523556,222.4443549397153,216.992892029314,137.62959493590074
57.83537977100004,103.07884466822212,86.07415436119294,190.38096111191732
14.263379508198994,12.090525671189257,155.64580104224555,24.103870291212836
66.30337452845453,159.94431988139002,86.88587645163022,7.69263434646075
4.164016740201681,1.1880541226915255,6.939461973394117,6.421515311745608
0.2449607090447614,1.0110230991654277,1.7823717187101806,6.452243214424271
1.663335704389084,3.123153776307433,7.389991624292499,34.51677395204414
140.64650775171415,92.44239441669932,5.604905477332366,217.47210233772523
0.6105163703813048,181.0653903911625,170.13286829109336,48.58058597609746
1.650036684425487,1.591706227676326,16.15864348100942,17.032947768308013
144.19470896659536,13.588666047745058,44.96776006041175,17.44659633356379
4.171064323183337,258.96098281780246,93.36653517122136,23.665294102183168
1.6183093963070263,1.6106504489704605,33.97793727640327,16.151091673667004
0.579540839633566,6.663215006125277,9.852936383864964,59.59232666580075
389.33604181070353,32.62859176512804,90.73310930068612,102.78078587252489
155.17997972989082,32.13576924148754,71.90793162852297,113.41163566567388
7.56705798676392,69.10263619662123,11.368661705487083,74.14321861226875
368.0837880923363,12.67800712910963,95.04957923993643,16.92576388181127
14.48845201115519,47.894512275606914,110.84567636959042,17.55993793004371
-0.3424161172589635,1.3620686811742502,1.3428693572339083,8.089431520541325
1.7989728922521948,5.694424449594379,2.683251738663266,6.970115774851706
-0.0307317178022685,0.6201403110215438,100.02677372025606,71.8011116177782
0.0491704086410607,4.839620222072554,238.6087430765588,166.76929185106331
0.1419870954746471,101.99844616498318,6.939461971339966,150.25839538215854
0.3937806717410836,8.46133559469228,4.912810011930809,24.860636097472067
0.886356939006177,66.41674635081891,106.88808912323437,39.86478051520057
8.915545813754072,119.01354049863784,164.9438613044616,101.63387018457227
14.476828721814798,23.31819915516624,324.3197058042899,23.98942352306282
0.939031400696976,10.80544198365623,170.71268482163816,67.29856553686223
0.4136332370226512,224.47601227399463,161.92491689335498,16.60423816656015
1.7252347068691876,424.1055570712642,6.940064280294159,85.27468817661943
0.5451084923380307,12.047447577417811,7.51220557280427,297.8937486871679
0.2505830051808004,245.77827792422733,7.80549152285667,65.44475914237643
0.3026026885077897,5.917822270758137,61.44855169478615,77.97408846069027
0.3596061016783523,1.1877178335769116,6.940106836988491,298.1962062944925
0.3683939405522665,32.52711736492562,42.87099260392548,44.284585633901074
0.5553334970715014,14.17979340121846,165.3168260654979,90.70379630552304
0.2148466119579097,1.1878120544488835,66.71385671351995,181.3664068253276
0.7577581063416119,0.8240034175207995,45.0466088369449,127.98566663630425
0.6925540541851234,0.6623798992344518,221.9477393639053,36.41315712945084
-0.2030514240393728,21.412859569886344,57.72411327685813,59.35093812851089
1.8540647598173048,2.3043497662012697,9.851223536054846,152.1852672802431
1.863485612498096,44.51068056966269,253.27373141301345,84.52285536446483
8.845342784394823,9.34256233999401,16.158627772145294,16.148197166486824
279.7841724701556,254.4018034727316,88.74811133516407,60.643508494392044
69.59196477733808,14.006874316192132,31.01860962989632,50.08006982110874
20.40078089152824,5.696950301701435,7.070399871705526,24.125182735304577
269.7991264686201,4.1694971888666,18.32220571686753,64.69021967641623
52.75102876323486,69.90828084339093,2.5382345992752637,34.38429314137667
7.947460226312884,115.30637337957523,5.591753691694436,104.8204883610382
48.92730370926385,41.4349822620823,238.3150681306514,97.62532296727947
54.279040983484194,2.5428438525456727,139.97043875186603,200.50215931286965
0.337658390397948,1.6695426743066406,167.95138552602782,41.464164336288775
-0.2261240895224148,1.2683178102597168,115.4021726945288,18.616353794511298
0.0260696800582422,11.307700883165175,67.40613409123917,23.395972134728204
1.3033356586270628,183.63335805850875,111.01452158027854,137.16321024019828
1.972807652413934,111.2036788518561,174.0452858754299,107.01759472607553
1.321261898637033,101.07109413592384,16.158627560212217,33.612803990414726
0.3780324984556813,137.78036248900224,71.48890589384996,6.421346698878786
-0.1477915742157165,102.81614342133994,16.890185161312203,95.43377015762397
-0.1587225696403322,119.26027903993752,6.940827619190443,211.08633747872497
1.4705616191077129,4.63931774372233,5.289596528580709,91.51816655790338
295.8140305010404,5.3129972023047,15.520416313449497,72.5190083287505
8.515350673074032,4.636963883434333,99.20852828377888,22.84536712902029
0.1064342576882353,7.852109592017449,42.67980521164911,6.442428696948561
0.5788484779250496,11.868609266270973,4.901511035680279,6.419864728850563
404.8073045385859,173.5271668770796,56.89709696751056,16.644761512637473
5.568919812011586,5.696982220017901,221.9421789655082,19.72416731492506
-0.3423903042114489,3.4654830158973056,74.27963031505868,111.98005463584028
1.8031513822434988,2.688159005387845,85.89532211268525,136.38052046334502
0.044865603094081,297.3922608330649,123.14247956627212,119.11899703990541
0.1754639876940444,8.543087181572268,7.362969711224132,251.01622428001733
0.2245792779222597,85.55787089479435,5.729204650141732,31.136358625588052
0.6399892398072637,84.54080097666237,136.9894863882805,298.82460487764223
0.4685965164528198,11.932637065265766,9.250747874405512,206.6731002367165
0.2174480045200084,115.93483301796871,5.583511893824486,88.5696155499046
0.2253383036616867,7.550445737559663,323.9599443347365,170.08332120628017
1.9140504246641257,0.9458028827793754,18.253273155358727,87.88575076676122
0.1886840526062627,34.82059507565996,75.31114161787002,82.63739950343158
3.976142538604769,1.187962966512444,18.505252449050296,16.153974834904417
0.3449301660841826,1.4575956748367531,7.510936684812876,132.6158968955212
0.0437073396092131,0.9947817726190492,2.685837121007559,318.5942941442926
0.8316454908062383,3.6294306444494415,10.0519376255753,36.45888530569989
1.6515860748241664,108.7067764183806,96.95507086452636,115.00433949927641
25.396772933936603,57.980289710625925,94.65812644362728,41.49856890186953
0.685749298519255,5.942109800663246,6.939920598539096,100.65152966632635
0.5997095823287566,1.0493548721913868,2.036887061900117,158.1489387796417
1.6859001721065994,3.7779394940078106,2.683352131795175,119.29999002181748
405.46348101296473,137.0617911272475,95.83109152439845,30.03069231801112
4.9028015805396805,125.82729686271831,80.1509954376723,32.484565007920324
-0.3428070857765988,1.6106820914081936,72.1809425725115,48.829385837993556
1.79483180827161,3.6073132609174494,167.08691834297576,23.49975917302558
21.590331693174527,4.625287459006614,16.159678093271083,424.42492882948727
0.5528767087167665,1.4526066456431437,2.4050973014796213,47.5203998443275
0.0292205945320773,2.687670077753708,2.683252414181709,7.774967634980889
