occ0.2,occ0.5,occ0.7,occ0.9
15.65692564128971,27.98242659229335,-5.343459369035088,0.8901943424319825
8.387399271828505,1.3950585630189405,-19.347589960539462,-2.86006928282732
5.242165740169448,17.1554324523173,15.918604025616148,-34.66046967025083
9.338359563402738,-10.936665309543768,-18.35958630214448,-42.23177722012875
7.800161761064325,-30.86403827429098,-5.195931573224048,-2.143807268285684
10.204484538386664,-15.82990155439121,-17.336719817958556,-61.36363767873968
13.26246079395526,9.47782820885731,13.908901862991854,60.14903190921427
9.957524825738597,-31.39745157407233,-9.133714321718614,-47.07105712126797
6.697969618903624,78.71678681946858,20.351289548951577,-42.737190912633935
2.932106850360128,7.03685206965568,-12.40164495405942,52.798694707457145
8.582066747396098,-2.5791339028593336,-10.2305725656736,-74.95218389310236
3.3441656237767026,-14.85720141731456,11.715029091470356,-15.510306981482614
16.751393504110148,-27.23342195470962,-20.08118043114044,13.020052572531256
5.881243734025617,-24.40020355454796,3.9031133028560703,-34.56336082220477
-9.08431585846472,-64.21492212220855,-21.671920990752824,-1.4723020730050393
18.30519869808269,20.328125543432435,-35.01996155823637,-39.1111055760593
-3.908580881016548,-8.63684929538426,75.23858118682908,-1.7113635298699759
32.94342497835563,-14.001712047866931,-83.57418293924279,-7.630447909408645
-1.1644918618244162,41.34204026457263,-26.069154416265462,-22.362711115917577
1.0930483985274329,-1.393172042821872,37.80832933358779,6.007180771369647
9.495855121397316,-20.187024347702994,7.119209182601845,2.7222590964432962
7.019750494960885,-1.5365149129096238,-19.73064356077952,-11.093699646520651
0.9104404478097656,-18.07454451623012,-37.24395483846433,-13.430212018419844
9.319581650117296,11.648412963187784,13.70458329993847,-24.316015994116142
17.17341321362848,10.304377040532287,7.527171927874477,24.583621904713183
11.059207011443696,1.0318956219494684,-10.31723016009444,-17.208268931123555
9.15571834998924,4.43592666370305,-17.61246391609208,13.557578987916436
7.46054770568059,-17.369433376886054,-23.61927377666416,-30.782508893699656
10.460988275649791,-10.084210787867288,-29.884127179862368,-6.29609954725048
-2.0429727972667235,26.93191491411764,2.472004831966649,1.6029678629732018
11.662603894974191,-50.58249508971452,20.930500200724424,-35.27859294100565
5.705814895358307,22.77507271679505,-7.324420678584318,32.129222747703636
7.955631567718093,32.51963964379925,-16.31230661672349,0.21799471090324118
19.21185282121816,17.71991159219374,-1.7723757596811822,-12.750601112853332
-10.751618123480904,-7.358257974223534,-2.5697125680677715,-12.568087686561327
24.97016385914078,-59.66186951927634,-24.69237780755696,-19.1803835861364
-12.7199770224962,28.212068893606407,-4.584233161137568,-8.778484602257109
9.557173795625946,-29.145149431221093,2.1592740660811724,-9.154393775187998
-5.299195954592534,-21.53289165918997,-33.21945635847989,37.64992279035056
-12.1531158670557,17.963461306391537,21.62777147693529,-14.892924115982808
22.55681781199749,-21.963169184225794,1.882421577721752,3.76731736479553
-62.61323421394425,45.231408213301,3.6377748836918182,-11.163182065880491
-9.031786423524805,-1.073799879532885,-22.69813153263709,-22.2572956946768
-24.75561513968149,-39.32782358365859,26.69062676559357,-7.783045750384016
2.857864689096198,21.65513103739509,-30.29939760001451,-5.352392860719689
-81.13471994679014,-9.087624018046156,-2.359492487154313,5.5166067824472265
64.95814867843262,-26.68098227021197,8.532517818207694,-2.404717995207193
-45.02736020905276,21.607202772052453,-25.101345795559283,36.13665556041739
-17.134537439283804,-5.662210158374911,35.660390064191304,-29.14369429005739
42.888472216369045,-1.3247938521316698,-62.55036866593477,-19.17423425265807
-26.89340924746273,-5.067483081547859,19.12801302239269,-17.646794429180932
7.852942015145686,17.77973081484926,-29.02207895215525,-19.022186626183807
-26.304595034448752,-25.708908612780206,70.41952291256958,4.6458863963719
8.235328870946395,21.62148525321193,-48.74337700314658,-19.873428362645
4.625664038791511,-16.780632828143965,-94.02053382003714,0.2778300139114833
9.901265984484931,-0.920859651080196,4.556982432214237,15.131054484740888
4.897891150573221,-17.29208626832302,-14.16225179786045,-12.179330258128118
21.610711951501663,-52.26946108422325,-26.467864672992505,-23.750104111821017
2.8965731933459047,14.182351909594956,24.242533042991056,-53.117128992932614
13.09502067331659,-34.88967491131035,-6.804021036624192,1.0616177307347243
3.1908999180324704,-11.359486445267322,-8.88535864481446,-20.953779444077746
6.626030518187596,21.294362026391468,-21.750014669981145,-67.17452229128196
17.169569188689906,-2.225894071457992,-27.104210407794724,29.72458134051095
12.524749126664512,14.46086665643955,-45.824349028531344,17.235620251106123
12.564387670124052,-19.920848208018903,-18.90748949656573,-79.46325583782611
7.701176629861527,-35.82159263152715,-2.967727589387473,-17.57976406703517
5.113872416332314,-7.422305424962978,-27.454997006522994,12.962254140439757
8.815531234401943,-6.330467762826263,29.328545575437715,18.865830141408736
7.818398397634267,-5.339636879646575,-12.914203577854025,-61.179434742181286
8.810758356370474,6.9990048837549015,-43.34392228977259,-40.120481966364565
9.379938719651133,2.295934872764,14.331516561128211,11.452851966005795
-30.448217342667483,-15.35070683210714,17.89495363340145,-4.922944846741217
0.0370352712032133,-1.5266218667506393,-53.35973068942515,-8.52751311651997
-22.94751294956511,17.86573856649349,23.306648452470142,-10.46510007971419
45.18380434162589,-13.900906074015085,-32.21886592693529,-26.457272727128114
-25.483652276519592,-6.879916656582395,8.610591260820826,15.688309782457338
-42.39538224987291,7.183065274113424,4.859339717146689,-28.18276831303394
63.7778501354003,-2.789222336608855,-30.923981896696645,10.319440210409049
-30.483837146525843,3.01930734217155,-41.45841124306144,-41.11071311221518
-24.11308194323105,-3.562874166630692,-2.320111858334754,-0.4835482307108947
-5.865578867248804,-1.7385762029205123,-71.42908462190819,-24.532068427255
-10.18203111033266,8.977785470903768,8.101787013646288,52.83763332283989
-3.902410425406707,-24.12806007140199,0.3099452370342277,-17.417867856953308
-3.4481580372358995,2.5072117170933126,-20.59399686633793,-42.16457730910878
9.425394188058014,-34.84759330973091,58.671896838325566,6.900213201845595
5.964133183645239,19.235872484487714,-61.79220645092164,-2.7283933519346473
5.627547518506455,-34.19695596923202,33.39701004018964,-11.225765649602664
6.014520088709995,-45.42738563702216,-22.8763772722082,-49.5330131283677
13.6298514330623,90.98126324814348,-33.810542105589285,28.145248282296333
-26.46742825319004,-37.940974190104725,13.778306815825744,-52.905922401741904
1.5018137490712222,-34.454348773526135,-13.676504445994452,54.85842662878462
23.648362830915605,2.2002737713365548,-6.51331304504075,-38.97387076611764
-18.60527637697997,7.182077179932057,12.74430717284794,-19.41789073319022
-19.87145106483524,-33.29450844392377,-23.308610929580706,47.0898553195082
-7.04342005699089,-8.066132711640197,-22.604522374179297,-12.333824933992746
48.41716332776825,-8.006323544478406,20.44179956776519,-22.237258772461985
-53.99701620203224,7.836166689999603,-34.10432624527045,-42.63322620816131
-13.659813478816377,-25.145676081549738,19.059676359668828,5.780951400556972
54.98363948049591,-20.62463460722341,-13.945837758583934,-74.03334572287518
-5.130850874206487,28.410833650475205,-25.3535146267802,67.59469429823275
12.154342084650812,-40.74451959484868,57.33501047733896,-100.68790588934041
-28.32888469205973,0.5966999393449441,-15.100303975655509,63.25536308346692
4.187319609079189,24.1745597430978,-19.77016700233377,-48.667878488153406
1.4740639537465308,-7.648876958440582,-35.56165401364166,-28.712250329882217
14.29308997381176,15.663999356889091,-17.56449267974716,16.457024857414638
12.30760360415784,-38.73748096146103,48.09654516701772,-85.21744596642341
7.524900051441134,-5.829698747579769,-55.99149548221297,20.993758773831523
9.509174501795703,15.5749727878974,2.319201854437324,-39.632999598873766
12.538362514897273,5.3712431445370825,39.50275945833435,-97.84679336629043
4.987047664986148,3.9074877884158,-13.343904135712762,11.097982293475297
8.914626894579559,-12.812739553599254,14.240900369631706,-47.65570946266654
11.4936929393189,-7.285714545911729,-34.076089053283226,51.74148986271685
3.040088419520637,3.964421375798621,9.012625393235476,-57.24913004885201
9.6158866101624,19.351549405493312,-16.63899695083112,-51.245912742854344
1.716468897107818,11.372481051844131,19.86673664094293,24.216050015903704
-37.56695149386837,-1.7154130573457491,-2.726155931832253,-47.832831793112106
-14.34182172536951,-27.03118585136683,-9.48175604299627,-17.470382198599935
54.96489550953105,30.3512460164199,9.648354805658872,1.6403107277826336
-54.56929397967177,-15.484234742583798,-37.77482090678177,-11.55570384172708
7.056905173511041,35.988374911033844,24.35753311714589,-35.48242802774416
39.101043986704624,-15.099155822788845,-23.764830414626573,-36.404423939593315
-1.4575920318490745,1.5530535211340286,66.84502300986715,38.01179561325571
8.948694606155719,3.22145125317477,-20.090121078143422,-89.08704282642144
-20.105053323557744,-17.000742428110428,-13.962649045944971,-0.4828378034353591
2.989320765991914,8.836865271330716,-7.451922043967296,48.84945238043069
-7.478896358684768,-24.18220125044012,-42.82337085451701,-0.6966630662780133
4.270620286084736,6.661942972473852,-0.3712584666789098,4.480200394622685
11.599809122110456,4.008322345317342,-14.05116016789909,-107.63464653750796
18.003921937326012,-6.065325608671547,67.71898091366563,29.05002904178032
-0.0948194375462065,13.98793709557522,-41.97317729599064,-24.493486784271656
-29.64500382081721,-12.648430733027697,-42.980876362749584,73.41502542874785
27.63429244239688,11.718025671601357,11.297329252421289,-33.45098722996653
12.550861942532825,9.928847105140877,-15.802421454950348,-38.23542988786308
-8.944715078318564,-3.00693540409823,-11.66796011325908,3.9145635669626593
1.298353957292477,11.835250618332156,8.684778389980636,-14.234765180471967
11.29906075380447,1.822914700185096,3.778968154642527,-68.75614716480662
7.338343824282701,-15.039551734427782,-17.60818478395922,36.34922767160698
9.51307068039443,-39.718888355543065,11.511203534085798,-154.62228639837102
-26.259889163241336,-19.61308446268883,-10.697639717912535,83.52532408135038
20.87206614360123,27.54213793368308,-33.95710519779297,-55.505585441527046
4.390256539794628,-48.84349088908714,-16.181997285624448,-61.03986308018406
1.405933282800458,34.24291760100317,34.06259929288889,62.778948870894
3.9824086613736873,41.58005064292444,-36.08313137762865,-33.72362499345621
-30.37706747365656,-6.137788270229367,23.823359242504893,-28.477491715200443
16.826174898458802,11.064519866255722,16.677725249642677,-26.066137987300692
-8.17754987307957,-15.33057042278531,2.842076014659937,-54.780687072777845
28.76424725441263,-9.258395337980788,-17.865448116967798,13.779380702200392
7.267425524141686,6.983800538171209,12.225358896944169,-16.009325683959617
-48.23808399526709,26.42885137749686,-6.15000828080376,-17.955619704842363
71.20971477594694,6.221242232854329,-78.51257246879985,3.3620148390206115
-21.2341048732946,10.33418548251807,11.15017064903914,-3.9509087751641516
-26.24802500077082,-12.089308634830603,-18.69956343232972,-16.78845653797216
18.766165650890443,-3.901442546759323,18.84569361742557,3.2932212223710593
1.956330036277504,-15.645543897765457,-15.276957467002262,-17.153654696532556
6.456557849661593,23.56858244939646,-8.728188923146917,36.02747793763788
2.3298439114926826,-8.760916656359555,-7.020289834798401,-31.544070219046446
12.519925311281703,4.038037492423172,-18.255971777893308,1.0805528629345602
-10.26387660259373,-5.940296774804535,-32.503959561452675,1.970894042779321
10.911929319302084,-7.383816813647741,-114.3374146812172,-84.28868488334531
9.827958194260145,3.552156340209826,47.917804639109306,16.888231121039922
10.476112307577557,-17.63419638152675,-47.67680263797239,-4.359524179680769
-0.158455224647227,1.4248094172597805,34.27173305511809,28.36067622714186
23.54008266086845,-4.119428821913772,41.05147285387642,-22.815906114915407
-4.760173756487099,6.782202831219853,-80.18388607305093,-31.578993466652772
15.548546663141876,5.566987906215218,23.2625443455708,24.59788401493693
-20.81353018791604,-14.26976804271843,-26.33235759015463,-8.039564974024294
-13.871415847556731,-21.251557859635803,-39.59144984752082,-21.899111045617218
31.83470478106508,28.7581013651089,17.46951295033537,7.288150499650399
-28.17168612272061,-17.050572848541147,-55.97506068586129,-15.656056808544871
9.005888329019882,33.55484477126906,28.91030326727677,5.479360295783444
43.118896896623895,12.87889991525023,-15.870206730752727,-11.785060138204955
-2.1721995414963806,-11.200195909808452,-1.901013670769724,-7.127825190140941
9.666433213718497,12.450341409393411,5.575729344045726,-44.88821382385622
1.5339949783206484,-18.06983791550242,-41.071024780861926,7.907380323919446
-5.308830224656145,-4.0483638005685805,11.33717218921872,-29.156295643742354
19.40633096599086,14.977449436736894,3.500579453970744,29.826767204404078
2.179005153687937,-19.50065132060993,0.818575881122058,-42.602949188008694
13.416442286402862,23.70378346837404,1.617039721137388,-1.4632915892507867
7.247005219083533,18.8705561947778,-13.069433842190437,18.786766224033478
14.857249666580554,0.9939894116208352,1.5882806252116,16.744024571507737
7.837830993199192,11.498194614526952,-13.074513236568762,-51.42335877476222
-0.9870311878274513,-9.548828749412348,-23.73922501534704,-8.501940738959206
11.317345876577138,12.10109571504722,20.11539887535124,-34.5139794561271
-4.669615176516983,5.410904841068453,-10.647700109850929,67.66697938273116
26.97001271709388,3.929984820888294,-3.4843417212760386,-37.789858038010294
5.548741493165437,7.14514373772347,-4.819118961767615,-45.02287126023704
-9.243993080512286,10.062211160495998,11.392506055821556,-34.10068667989735
-7.017647661296585,-2.676307456986003,-3.2856280492644974,7.698493210424587
22.223878435038515,-13.41692433379748,-0.4497581381115623,-71.36130652445027
-16.675638609336513,-3.977623084378731,-61.89468312653675,86.33024015390231
31.27710798290661,-6.635297540916634,31.373242498364004,-65.07480171864216
12.407636995755922,-4.39098374911913,-32.87505486978204,-30.612472881038652
-11.041223461875742,34.55302007323286,41.40540279425534,-20.139187708064128
25.21612189001052,-9.369379963825049,-9.861007419751786,-38.42862504367079
-15.226253990022286,-20.54065090613849,-38.4527035104207,18.664143257928266
0.1685414130073552,-12.894770047634402,14.806553068935616,-9.469325498199126
11.61040435909381,19.958682201979617,-25.007543787737504,-14.457087471361664
11.382834038457634,-51.35585815860302,-19.37686656135436,-15.210455074230666
15.356470359384538,3.926900421997488,-2.671432548734927,-16.92367869473602
9.177523317398707,55.24574761737331,38.38139058995269,4.567018510937775
14.631510656146684,-11.819042911350737,3.0115356200817303,-23.2228989136229
11.55581547068551,7.16160477705192,-13.754235052175764,10.912549648272591
6.831647069302633,-16.617817126812444,1.8208745060807825,-7.601912176968945
11.307802522998006,-46.65153701808345,8.255699660351041,27.836888157871165
10.451604618978743,-0.7485450490042376,-8.140890016858435,-63.426025785030475
-30.00854910655837,-1.9464043522071817,14.363602678630317,-38.793147623383085
-13.261621872407895,-91.7964356388492,5.79481170634265,28.69490850659743
21.007724361491128,46.16141967793845,10.943861930644076,-93.22068559534397
-20.7559425908685,20.00550687449043,9.445728275697236,31.206644014427468
8.830789225091053,53.36694316481456,-8.410923181233343,17.734580497221458
36.69442145202009,-29.3738798373206,2.220697554875596,5.731413820959773
-6.321079954540682,-51.11250521691891,-14.38052919619028,-15.03885821263124
12.726433649986696,6.244295148793205,-16.667167872076867,-43.31000294365934
-26.90075150156906,-18.31578756798733,18.12179125503681,-32.87956038789178
11.552666560510271,1.9129671441222167,-41.40905287055361,-51.64543590975711
-9.522237200830697,-3.5020641160553074,10.474750499731073,11.141194771412216
12.11935958324608,4.68541658870414,16.622299903476886,-24.341131047497413
17.765703179917793,0.9035216364219494,0.8334465834500122,-67.56409614977156
9.181589698408876,14.441052333555582,22.61621769574667,46.00490958700033
12.801167694573182,2.439497398010915,-19.39587239728846,-13.687998107522436
-2.282364139157884,0.2485691815291075,-33.72335637293804,5.675346916684219
11.109282142621982,4.010226247552679,6.836243060931197,-65.35145052892692
7.443602214010337,6.186019476602404,-21.95955075974251,52.88744372022272
-9.741392001588014,22.783529907654973,40.87875607569096,-71.36386446464255
-10.616657205893269,-1.8699383278785435,-33.29306725899042,-36.12051872151616
-10.718142289561715,5.728701797605668,-5.528832272258704,-15.351875131932944
43.003353656688056,6.507090293317754,-7.216331662416486,-22.750584723761023
-33.1918718197673,3.19135538825768,27.391048049730525,6.11235269290779
17.410291114271047,13.458269516884396,-24.274103693075176,-20.01367519411258
3.946399601764377,10.276853972196694,-12.95155186355212,29.945209116392846
0.1506780062150881,-0.7814763250791543,-3.4913016687446827,-56.198208695430836
19.413262406381072,12.092197516125072,21.383960519548157,-4.457109367122683
-27.996850412297043,-48.28392422569567,-15.439205587252673,6.539238178447598
25.23468856550926,-24.90308949723814,6.559918349364716,-28.461630814797683
-11.19438604461472,35.0806971223424,-21.16442236695085,-45.7709607418038
8.112471269101919,-76.71169108559877,-6.122780553834531,11.953923653920803
2.43182025201864,-18.02044566621192,-2.9902056027268955,-77.45343927187612
-8.18991402823577,74.94338560682534,-7.215581972891465,90.44546450078698
-2.581051973479908,-77.79429640471747,-6.550238953987948,-71.16617027747009
26.60834413225064,17.876117464232948,-17.717161738522165,64.17806572627673
-2.394296878671879,-10.192967216797394,-12.121969688496684,-29.014968608594188
15.911617911771458,2.9184480372697124,-9.522771083346868,-39.71687576653261
13.631755621401966,-13.673944878896677,-12.56634690884816,-8.28220894446732
1.337129681979317,-9.016176369507807,-22.5010112744626,-66.38874419156139
7.459087098198093,-14.133339569482844,-3.936518621622552,-80.65756444456049
-8.373188085830751,-25.98358963178839,-59.72689636470966,55.92058543633853
-0.5968709041327456,-45.69067316094594,20.319110086709145,-136.0960745599922
0.0379728028516059,-2.1046225331368182,5.114478173132291,-16.634767063078698
-0.9634169843899922,-28.907956255519583,7.17208892889289,130.07243272364758
10.939157152139952,-21.392344324480973,-25.601012934702705,-101.57265888941296
2.05794093371236,44.3479886092706,-41.879301090671774,10.816111901802628
31.45037564872676,-14.847519497760372,36.83488132018812,19.98658647189809
1.892566617394337,15.56486268140504,-44.04647046609419,-29.33688279187414
1.3874353044554262,-28.45790329630136,4.25983858987783,-7.894886297038715
-1.823870879925117,-28.3153654951786,-1.3724951213279084,-30.771445095475823
